1.0,0.9704387163339285,0.9815580921586928,0.924385413489542,0.9539004541114504,0.9191953019840322,0.9590505987622311,0.926129457189798,0.9816328240079131,0.9147864889670222,0.9745018121770314,0.9201619407237428,0.9622124973524457,0.920651505405799,0.9627619107905647,0.9292361239853849,0.9626466953053722,0.9274006829933743,0.9556753206253115,0.9302616634992191,0.9620220284636466,0.919726527519321,0.9776946942921855,0.9234257343513103,0.9779654175042354,0.9217137496292301,0.9488036650908281,0.9217917237115122,0.9518530943208164,0.9242717167055862,0.9627368042520484,0.9251799124443992,0.9813957957146727,0.9214404184964692,0.9544713555858436,0.9262601416916709,0.980733966135918,0.9179259026656416,0.9710438085623222,0.919868085373513,0.9785230857790636,0.9229717575355021,0.9795986759502106,0.921691508006002,0.9750026425278924,0.9191846398840525,0.9708857649484031,0.9200560316481319,0.9595209237277119,0.9293674480510178,0.9777385917362085,0.925054559445001,0.9504109797605741,0.9206858472222494,0.9765809482654638,0.9203388976496474,0.9803023829859804,0.9260255600270585,0.9799366044805693,0.9182639309368579,0.9648484423098043,0.9232958199255941,0.9768688480854851,0.9213819858822309,0.9575137449175862,0.9211461876692096,0.9788328947117019,0.9225456454542111,0.9596031999031647,0.9230113712273649,0.9795535708552839,0.9252324166076022,0.9779110421351179,0.9308226438821869,0.9786283045585635,0.9257808873137919,0.9783613313035804,0.927130649760158,0.9787390250786355,0.9284498658864387,0.9778698633669444,0.9280940467374718,0.9774833150844101,0.927584005257026,0.9786859912829208,0.9273457352382147,0.9783354723558113,0.9249280418362914,0.9768653227408177,0.9272713813733013,0.9778596607472143,0.9265080936973691,0.9775767072837898,0.9252613970593316,0.9786097539139946,0.924898912556849,0.978463859652765,0.926041379664539,0.9784608935498141,0.9250830283886843
0.9704387163339285,1.0,0.9184615105275763,0.9687848226814304,0.9381029668848855,0.9629788034867315,0.9334230144740491,0.9456653357584118,0.9217792046033058,0.9655357619472527,0.9195219978782451,0.9624323883639421,0.9320671988016549,0.9633946122386422,0.9320256690284252,0.9473440450896059,0.9325877380750701,0.9452535835044296,0.9373951870027091,0.9464935759374414,0.9294592952262457,0.9645267269073887,0.920538384850168,0.9669695256136425,0.9178690963700669,0.9599904094747234,0.9437255094517287,0.9572090676767949,0.9387725428412642,0.96660711226577,0.9283773014544713,0.945038777139833,0.9214946605503632,0.9616231678344208,0.937425668521523,0.9430355726047429,0.9213416169885748,0.960222340101025,0.9231207986714096,0.9618922320473942,0.921502935448014,0.952583448321871,0.9220910797379449,0.9665516074570039,0.9211773803660985,0.9574169122248615,0.9246794446049708,0.9551186485491174,0.9323285627774448,0.9423660516574592,0.921071631350153,0.9652018395341909,0.9407126566154681,0.9517215626374387,0.9216428342279872,0.9566188727018992,0.921928243888464,0.9671406152121813,0.9224583890961057,0.965490423294629,0.9274763570867373,0.9461044742146356,0.922179225056753,0.9657844046980333,0.9337738760649458,0.949332465981324,0.9227352712092466,0.9481633538033041,0.9312130026954368,0.9604964262970267,0.9258814494848967,0.9631578183574506,0.9262697286995879,0.9674668241938345,0.9266069054104135,0.9627141473420237,0.9266890421770554,0.9634992945175329,0.9268673426456191,0.9640817518681942,0.9239535062822283,0.9647008838520529,0.9242722218960625,0.9650319808481409,0.9253666993282803,0.964652366483819,0.9242927833151875,0.963537021850943,0.9231415809802636,0.9644878282598093,0.9236013662939055,0.9640422821188178,0.9232346009632708,0.963670056189316,0.9241128839239872,0.963621187943329,0.9232282406741357,0.9646741649741752,0.9253785610016767,0.9678382847113169
0.9815580921586928,0.9184615105275763,1.0,0.9837052897439167,0.9289703142629985,0.976500060325201,0.9280995469866136,0.9616141444450055,0.9226538539163128,0.9776142643913835,0.9150628053034342,0.9751377214588,0.928210065243306,0.9742665327782875,0.928223856718634,0.965047481094258,0.9289562968603611,0.9611049284280604,0.930549563039382,0.9652214810231828,0.9230099913497617,0.9769431895332091,0.9204460238745964,0.9834145775150445,0.9217164549001295,0.9716935966555034,0.9296242143678833,0.9715608636749903,0.9277826306903045,0.9829991510671178,0.9225883879721702,0.9534645624674357,0.9218085744355634,0.9758071723901661,0.9266356961384149,0.9501282053751917,0.9238180346030924,0.9732672251933588,0.9232254622466088,0.9764775451326357,0.9211274535298289,0.9658187653949694,0.92253826531849,0.9813357121388177,0.9201262135917013,0.9704820586285028,0.9221148222470261,0.9688338843160099,0.9244762301962055,0.9462220226396995,0.9229262175652725,0.97897580292509,0.9300208983259753,0.9633311378335262,0.9205125148071731,0.9665758740129644,0.9228339861909375,0.98246747890492,0.9236873693281299,0.980602225351998,0.9219961754603356,0.9565174224089679,0.9230390118683531,0.9820516695764597,0.9250274660247002,0.9607980280699145,0.92326541237306,0.9598986761690151,0.9246276918305162,0.9758730380295119,0.9285704990867536,0.9786803394645937,0.9279692130909278,0.9826200270964777,0.9281548160584038,0.9787891164654894,0.9277660408275699,0.9802495743544634,0.9287180333174594,0.980206735221572,0.9254532924224458,0.9810460022425735,0.9258381429546931,0.9808998205029227,0.9273234810386168,0.9803706955216441,0.9260333665007148,0.979563415133207,0.9235314867262385,0.9807353232692521,0.9254389454379414,0.9795389017106159,0.9246706721701116,0.9797181944008861,0.9252596223786097,0.9793168867846342,0.9250802436950563,0.9795126320593542,0.9271482540720459,0.9827225647192432
0.924385413489542,0.9687848226814304,0.9837052897439167,1.0,0.9445302722660869,0.9265178667828111,0.9482173166162754,0.9388682769068809,0.9765759566960243,0.9270548901029375,0.9640916097665236,0.9278895858531817,0.9503659405727489,0.9278498146709031,0.951410365311841,0.934792007745551,0.9550594853333686,0.9380600116388769,0.9468043842648354,0.9342777760234288,0.9528817418296393,0.9263749007578272,0.9684599823842691,0.9231113869890551,0.9686758820243271,0.929202721045739,0.940401944449244,0.9297900577063622,0.9419900029122393,0.9237591076914439,0.9505612306927154,0.9466260249788909,0.9789095576698398,0.9271831977491294,0.9439128267143669,0.9521723387699536,0.9739012788281237,0.9296565563947194,0.9641089020333187,0.9271560778568717,0.9724487273657618,0.9335227400673336,0.9723498701609558,0.9241038848981414,0.9650390042990645,0.9318564639470115,0.9607541469575641,0.933304169150119,0.9486011523457992,0.9556966114398456,0.972760401530197,0.9251388959141603,0.9424583472585,0.9376780889118281,0.9645285503380605,0.9338259048124326,0.9756513984946547,0.9235473824837558,0.9746481419135696,0.924933814561542,0.9530842313239127,0.9433475028940939,0.9679504311632141,0.9235777587536288,0.947792246965189,0.9395021638855233,0.9721660093922406,0.9397021729185095,0.9482355799479733,0.9268245765384056,0.9760587717908155,0.926486006612172,0.9742304233550155,0.9266770743222588,0.9767982981831961,0.925975091266327,0.9749302748581693,0.9261076782969594,0.9758250897144054,0.9258804052539369,0.9716220241750342,0.9259975689825021,0.9725292186505592,0.9261895634922742,0.9748405639241704,0.9265531764634332,0.9721310281685283,0.9265027569742026,0.9685474496624076,0.9260295717930497,0.970908511857621,0.9264624508906191,0.9707627695708624,0.9259464142704487,0.9722315909706633,0.926316463782493,0.971152543698111,0.925172649885632,0.9748508162658529,0.9237928083683655
0.9539004541114504,0.9381029668848855,0.9289703142629985,0.9445302722660869,1.0,0.9523924180433786,0.9299552237931857,0.9491637027219573,0.9432571917993381,0.952242349077771,0.9346070833064146,0.9521166877320826,0.9330975082093941,0.9517067786408276,0.9337407177382993,0.9536588301929749,0.9335881620217716,0.9504325936690712,0.9289766762608084,0.9538402033616523,0.9315714041931468,0.9526686389532656,0.941303621649907,0.9578279286416937,0.9394850590159695,0.950932942679406,0.9277112945473954,0.9505858598520698,0.9286560067155335,0.9582826236022964,0.9315999863465443,0.9408913767980475,0.9429570608145189,0.9527326310366652,0.9299141303220236,0.9410688463121119,0.942536772508046,0.9506167259339702,0.9372703420971132,0.9540661194695126,0.9400448178295348,0.9463709150115076,0.9413135574457709,0.9565085852888546,0.9381174937864635,0.9474193841152867,0.938360599087329,0.948918264244958,0.9321313149612055,0.9390007744477684,0.940207644529145,0.9574236381863981,0.931007446578473,0.9441913945731966,0.9386887614735904,0.9470374555688112,0.9426763610283173,0.9586964134327209,0.9428219369573922,0.9546559374311735,0.9328158165507985,0.9411146028645953,0.9404805688833463,0.9565637046576629,0.9327643635971563,0.9454694809014282,0.9417165405102637,0.9427183752306203,0.933934927672785,0.9536136308747817,0.944786052623991,0.9563613823313873,0.943407986364375,0.9605938060708673,0.9445705194363746,0.9561181554393953,0.94412694611198,0.9579793100915064,0.9444484375282123,0.9580890579052043,0.9421101109983036,0.9583941399791376,0.9416881641715611,0.9582176941149592,0.9433442042243989,0.957981331983134,0.9427047838816511,0.9562642341595421,0.9410695740744761,0.9582186677327948,0.9419615681902312,0.9569323893273386,0.941789476564476,0.9565892335733264,0.9426649561554407,0.9563749601970081,0.9423927392042104,0.9575054043348754,0.9437038586146701,0.9588169958322342
0.9191953019840322,0.9629788034867315,0.976500060325201,0.9265178667828111,0.9523924180433786,1.0,0.9424111907485109,0.9342722804037917,0.9647013078960507,0.9192618203417959,0.9623812531008026,0.9178629351328346,0.9435369413587495,0.9181924178731459,0.9440101466239291,0.9331059655738129,0.9460626669906004,0.9338871085525555,0.9442257896202276,0.9304596702584788,0.9506568826750819,0.9205485556732759,0.9628016957090025,0.9225834369118201,0.9641387150699137,0.9207134885548877,0.9431000032357015,0.9197479977471794,0.9413356689031482,0.9211638205513348,0.9533589329488168,0.934762136454969,0.9657344977828387,0.9204255421269214,0.9443225777242208,0.941863129647763,0.9625558612675107,0.9219019954661543,0.9610119200008266,0.9206483043212331,0.9620176960658713,0.9247159591929399,0.9627677978889286,0.9238133490404051,0.9645843479862352,0.9227963066267527,0.9638924916612255,0.9226853543957304,0.9509683574656599,0.9456740032222642,0.9640900320162017,0.919812795345185,0.9438956121092337,0.9250898534867387,0.9621772917338138,0.9238352734261779,0.9625440648070696,0.924730420860466,0.9640596468341923,0.9223042457209741,0.9594258963323649,0.9314189176254923,0.9635851146924992,0.9223426633249099,0.9474825860041304,0.9281950948561348,0.9628229529560935,0.9271215568722307,0.950740146868963,0.9195850632026334,0.9633355460540158,0.9236056164245725,0.9641819073972793,0.927134435229274,0.9641036648183638,0.9235496984613235,0.96311099816585,0.9240664892102722,0.9647583435598406,0.9238236039643044,0.9614978472475093,0.9254075485506159,0.9606599295030025,0.9254264482988158,0.9634834218271447,0.9252231854966286,0.9616441693417223,0.9239715243214774,0.9605723710580244,0.9247846655640268,0.9613424466422359,0.923242643902174,0.9619164587405167,0.9245169712575497,0.9610930064090283,0.9234847497465624,0.9620584058898172,0.9239138596215666,0.9632902341696864,0.9227949622049464
0.9590505987622311,0.9334230144740491,0.9280995469866136,0.9482173166162754,0.9299552237931857,0.9424111907485109,1.0,0.9532289907079878,0.9393173051898498,0.9568471707692461,0.9322792050553006,0.9554295616554482,0.9297254038605057,0.9554850801830487,0.928664574946719,0.9564547301620211,0.9314364989622715,0.9548502501017553,0.9253101511051041,0.9594659618961219,0.9317938173199771,0.9572548328841028,0.93597028351509,0.962213819688495,0.9352641816477406,0.9544244064026137,0.9291828266928981,0.9539498831244902,0.9234723777131167,0.9616817243891346,0.9305567459638197,0.9456583766561206,0.937968620410839,0.9550068685629123,0.9275978534552884,0.9433238242043595,0.9370902439913223,0.9559043307347509,0.9347156103175696,0.9583945170608948,0.935925276703618,0.949868885381312,0.9372456262385334,0.9620882505493891,0.9337707123534806,0.9515714827336031,0.9352987646648451,0.9533427183126035,0.9294275684951971,0.9433851969429019,0.9379126925372719,0.9592109587207515,0.9300931111249623,0.9481537244833839,0.9357792836596562,0.9530715652222441,0.9375323560710958,0.963756000159346,0.9383943396549629,0.9608088905471609,0.931131900449006,0.9444567169052265,0.9347855153733159,0.9614018962198568,0.9328321347072016,0.947169350906003,0.9380981217121375,0.9465391235508746,0.930305914553253,0.9555675050911795,0.9409274144636314,0.9599525844935486,0.9405701130662051,0.9649760650783811,0.9410489647007304,0.959525489204209,0.9408775617468099,0.9612756760637337,0.9415171459676275,0.9616594868785427,0.9392417207709254,0.9625019699203086,0.9390181464259443,0.9627659152925663,0.9394481985549584,0.9627632751761493,0.9395583868071006,0.9598844409202069,0.9372608311132279,0.9629509102903091,0.9384106408221928,0.9609631181356414,0.9382700294503636,0.9610508887000738,0.9388373079209045,0.9605617086440005,0.9376061637517507,0.9608729524576005,0.9399710260653892,0.9617631704307357
0.926129457189798,0.9456653357584118,0.9616141444450055,0.9388682769068809,0.9491637027219573,0.9342722804037917,0.9532289907079878,1.0,0.9486709915338022,0.9250272531487964,0.9456207808669104,0.9293415136032546,0.9469267933294697,0.9283277485913198,0.9461838736385759,0.9264566126925362,0.9461678076097009,0.928801925032049,0.9388488311947755,0.9284397268336823,0.9385672162080845,0.9272714387338884,0.9464613726299188,0.9295846415559449,0.9444679937617286,0.9310695373047111,0.9370861549492706,0.927945958372781,0.941792863749992,0.9305396243339163,0.9385030221227465,0.9348073184232981,0.9492888647597391,0.9300672764074777,0.9396131113485732,0.9388409262402654,0.9483319331769572,0.9266467540939377,0.9409844790382486,0.9266920846962237,0.947742106950925,0.9325215820458002,0.9472954910983293,0.9287533711466291,0.9432753786510357,0.9292482704203143,0.94094678202296,0.9279985174798089,0.9403100666651404,0.9409243598869327,0.9457505666383933,0.930219499877906,0.9376624738756612,0.9307128875723387,0.9453001387976229,0.9300408206531262,0.9480854097290844,0.9298517778157711,0.947868660070347,0.925223248004131,0.9410886236386421,0.9345493590243212,0.9457654739985589,0.9255323744722637,0.9371206848745935,0.9329986080571385,0.9470846861939455,0.9334459521589061,0.93733757016743,0.9306993932646312,0.9501256326248064,0.9299224858755392,0.9475150913529042,0.9318876746253738,0.9496082416677759,0.9302590656345615,0.9486160677558099,0.930664786243704,0.9487999502291479,0.9313160002940695,0.9471800805071007,0.9301022520992097,0.946624508796308,0.9300396772127544,0.9487838873550057,0.9297825445024787,0.947063263405336,0.9292740345675587,0.9458066438212878,0.9295386051583207,0.9479387072256417,0.9300591972228538,0.9463076040106573,0.9286484122504015,0.9479421793516394,0.9295765614654484,0.9479729819185087,0.9307330926637222,0.9488205388225186,0.9300192059223724
0.9816328240079131,0.9217792046033058,0.9226538539163128,0.9765759566960243,0.9432571917993381,0.9647013078960507,0.9393173051898498,0.9486709915338022,1.0,0.9787756557683789,0.9217466860966,0.9763222432801778,0.9298058441829462,0.97545132177504,0.929312705078252,0.9688969910542131,0.930223171020624,0.9654227443018294,0.9303196086487296,0.9683807260304893,0.9270485938980557,0.9790936193257161,0.9217786402179284,0.986828587111875,0.9238869454969993,0.9736912525417127,0.9348242841071183,0.9741403071519734,0.9329405027920797,0.9855140362820708,0.9270345542594631,0.954179378433908,0.9232051844671826,0.9768122544245004,0.9298296312385433,0.9493626101073982,0.922326830583078,0.9755043145932312,0.9251527895115534,0.9763211745169565,0.9224437080783962,0.9665219292373416,0.9211237859530818,0.9857295874562431,0.9221939702873074,0.9714649665842627,0.9221991666896083,0.9694013104640565,0.926670589038259,0.9463390892289893,0.924836170876208,0.9803680381729731,0.9329698313466959,0.964053132617368,0.9197906257948085,0.9683650645825523,0.9211447879169727,0.9862621586006486,0.9232804381944231,0.9831277711645167,0.9246118335145334,0.9589162012763365,0.9231090903099674,0.9844256897529972,0.9279318612916461,0.962001433497423,0.9203123412343756,0.9619485551078907,0.9271760457798854,0.9791905968432366,0.9270039178593664,0.982042315218504,0.927276850617776,0.9864415979273525,0.9273316187549935,0.9819069763948649,0.92680744387543,0.9833940463401679,0.9276415014653032,0.9833468517921361,0.9256467487421429,0.9846824989811117,0.9256346287577326,0.9847105004236997,0.9270745083605062,0.9852703649760353,0.9254117689667212,0.9828323725947901,0.9232718754845614,0.9845316554560851,0.9237814809033933,0.9832484997477549,0.9239718319321478,0.9842665731133525,0.9242377412043578,0.9834076508472623,0.9239908357227407,0.9822054388591418,0.9258490925100896,0.9845267754383417
0.9147864889670222,0.9655357619472527,0.9776142643913835,0.9270548901029375,0.952242349077771,0.9192618203417959,0.9568471707692461,0.9250272531487964,0.9787756557683789,1.0,0.9645820602829549,0.9192917537652683,0.9444540402185884,0.9198099450577139,0.9468583848987255,0.9298338404038641,0.9451946446589605,0.9310750154179116,0.9395774287894679,0.9322577026457333,0.949390267748507,0.9162116837380357,0.9657363618732534,0.9203017314312735,0.9638326985485722,0.9225976051501752,0.9413063203792544,0.9214930771220761,0.9430309737672938,0.921360378649213,0.9496770496757355,0.9364623974053561,0.9650840472637605,0.919738100755011,0.9451527029958284,0.9409087356658643,0.9632565370740528,0.9166961697545486,0.9571843991083575,0.9183050410790407,0.9632129436551528,0.9268455859763796,0.9643633644309773,0.9195121349754957,0.9617189742818579,0.9213002518386897,0.9577176421899473,0.9233149650040852,0.9481939746582606,0.9451075933064643,0.9620256023418097,0.9212511198470307,0.9406596353164568,0.9272428448977912,0.9640558698667521,0.9244080256645147,0.964676272439512,0.9231537843150692,0.9635213636486951,0.917063826542017,0.9521615874808655,0.9330216702129592,0.9612448415136187,0.919324292311561,0.9460270693315582,0.9286372625044521,0.96437688026097,0.9300529021173588,0.9474684633647165,0.9199825112502117,0.9625068834099851,0.9241509972679591,0.9600379527468449,0.9274671220648124,0.9619962047137146,0.9237995260958546,0.9614957967466455,0.9251311156963082,0.9612821826265093,0.9259399538389945,0.9607545987782663,0.9244842170318976,0.9597671473314514,0.9251475055617882,0.9613820488035136,0.9238744947466119,0.9611284756690978,0.92310319715325,0.9601186069923026,0.9248194899434187,0.9611308975773549,0.9241339766611666,0.9606334167749925,0.9220057078287313,0.9619333373567577,0.9231350920261469,0.9610948956849876,0.9242901485577775,0.9618889833631292,0.9225181260608917
